chr_name	start	end	val	color	gene
chr20	57496249	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57498549	57524205	1	lightgray	CTCFL
chr20	57500252	57519345	1	lightgray	CTCFL
chr20	57500252	57523206	1	lightgray	CTCFL
chr20	57500252	57524205	1	lightgray	CTCFL
chr20	57507582	57523206	1	lightgray	CTCFL
chr20	57507582	57524205	1	lightgray	CTCFL
chr20	57507582	57524205	1	lightgray	CTCFL
chr20	57507795	57524205	1	lightgray	CTCFL
chr20	57507864	57519345	1	lightgray	CTCFL
chr20	57518601	57524205	1	lightgray	CTCFL
chr20	57518601	57524205	1	lightgray	CTCFL
chr20	57518601	57524205	1	lightgray	CTCFL
chr20	57524697	57524697	1	lightgray	CTCFL
chr20	57524697	57524697	1	lightgray	CTCFL
chr20	57561411	57565804	1	lightgray	PCK1
chr20	57604572	57620295	1	lightgray	ZBP1
chr20	57604572	57620295	1	lightgray	ZBP1
chr20	57604572	57620295	1	lightgray	ZBP1
chr20	57613085	57620295	1	lightgray	ZBP1
chr20	57613085	57620295	1	lightgray	ZBP1
chr20	57620426	57620426	1	lightgray	ZBP1
chr20	57652052	57659656	1	lightgray	PMEPA1
chr20	57652052	57659656	1	lightgray	PMEPA1
chr20	57652052	57690418	1	lightgray	PMEPA1
chr20	57652052	57709582	1	lightgray	PMEPA1
chr20	57652052	57710463	1	lightgray	PMEPA1
chr20	57712780	57712780	1	lightgray	NKILA
chr20	58004648	58004648	1	lightgray	LINC01742
chr20	58150964	58160822	1	lightgray	C20orf85
chr20	58218494	58228653	1	lightgray	ANKRD60
chr20	58309439	58309439	1	lightgray	PPP4R1L
chr20	58309976	58359703	1	lightgray	RAB22A
chr20	58389459	58444165	1	lightgray	VAPB
chr20	58389459	58444235	1	lightgray	VAPB
chr20	58451101	58451101	1	lightgray	VAPB
chr20	58460789	58513898	1	lightgray	APCDD1L
chr20	58460789	58514707	1	lightgray	APCDD1L
chr20	58515399	58515399	1	lightgray	APCDD1L
chr20	58619892	58619892	1	lightgray	APCDD1L-DT
chr20	58635738	58635738	1	lightgray	LINC01711
chr20	58652006	58676291	1	lightgray	STX16
chr20	58652006	58676291	1	lightgray	STX16
chr20	58652006	58676291	1	lightgray	STX16
chr20	58652006	58676291	1	lightgray	STX16
chr20	58667504	58676291	1	lightgray	STX16
chr20	58679526	58679526	1	lightgray	STX16
chr20	58679526	58679526	1	lightgray	STX16
chr20	58679526	58679526	1	lightgray	STX16
chr20	58691764	58715326	1	lightgray	NPEPL1
chr20	58691774	58715326	1	lightgray	NPEPL1
chr20	58692900	58715326	1	lightgray	NPEPL1
chr20	58715844	58715844	1	lightgray	STX16-NPEPL1
chr20	58774811	58774811	1	lightgray	LOC105372695
chr20	58817694	58817694	1	lightgray	MIR296
chr20	58818313	58818313	1	lightgray	MIR298
chr20	58840106	58840844	1	lightgray	GNAS
chr20	58850903	58850903	1	lightgray	GNAS-AS1
chr20	58853265	58910829	1	lightgray	GNAS
chr20	58853452	58855333	1	lightgray	GNAS
chr20	58853452	58855333	1	lightgray	GNAS
chr20	58888810	58888810	1	lightgray	LOC101927932
chr20	58891726	58899955	1	lightgray	GNAS
chr20	58891726	58910829	1	lightgray	GNAS
chr20	58891726	58910829	1	lightgray	GNAS
chr20	58891726	58910829	1	lightgray	GNAS
chr20	58891726	58910829	1	lightgray	GNAS
chr20	58895649	58910829	1	lightgray	GNAS
chr20	58895649	58910829	1	lightgray	GNAS
chr20	58900499	58900499	1	lightgray	GNAS
chr20	58900499	58900499	1	lightgray	GNAS
chr20	58981309	58994676	1	lightgray	NELFCD
chr20	58995648	59007128	1	lightgray	CTSZ
chr20	59019522	59024783	1	lightgray	TUBB1
chr20	59030305	59032251	1	lightgray	ATP5F1E
chr20	59035006	59042730	1	lightgray	PRELID3B
chr20	59035006	59042730	1	lightgray	PRELID3B
chr20	59042846	59042846	1	lightgray	SLMO2-ATP5E
chr20	59042846	59042846	1	lightgray	SLMO2-ATP5E
chr20	59191019	59254743	1	lightgray	ZNF831
chr20	59191019	59254743	1	lightgray	ZNF831
chr20	59300812	59324335	1	lightgray	EDN3
chr20	59300812	59324367	1	lightgray	EDN3
chr20	59300812	59324367	1	lightgray	EDN3
chr20	59300812	59324459	1	lightgray	EDN3
chr20	59300812	59324459	1	lightgray	EDN3
chr20	59577508	59847130	1	lightgray	PHACTR3
chr20	59605014	59847130	1	lightgray	PHACTR3
chr20	59628289	59628289	1	lightgray	PHACTR3-AS1
chr20	59743111	59847130	1	lightgray	PHACTR3
chr20	59743111	59847130	1	lightgray	PHACTR3
chr20	59743111	59847130	1	lightgray	PHACTR3
chr20	59743111	59847130	1	lightgray	PHACTR3
chr20	59864310	59922413	1	lightgray	SYCP2
chr20	59939031	59939931	1	lightgray	PPP1R3D
chr20	59943943	59945095	1	lightgray	FAM217B
chr20	59943943	59945095	1	lightgray	FAM217B
chr20	59944414	59945095	1	lightgray	FAM217B
chr20	59958726	60012730	1	lightgray	CDH26
chr20	59996570	60012730	1	lightgray	CDH26
chr20	59996570	60012730	1	lightgray	CDH26
chr20	60014529	60014529	1	lightgray	CDH26
chr20	60057934	60057934	1	lightgray	LINC02910
chr20	60072953	60072953	1	lightgray	LINC02910
chr20	60072953	60072953	1	lightgray	LINC02910
chr20	60072953	60072953	1	lightgray	LINC02910
chr20	60101387	60101387	1	lightgray	LOC729296
chr20	60101387	60101387	1	lightgray	LOC729296
chr20	60101387	60101387	1	lightgray	LOC729296
chr20	60287274	60287274	1	lightgray	LOC105372698
chr20	60308567	60308567	1	lightgray	MIR646
chr20	60322256	60322256	1	lightgray	MIR646HG
chr20	60472976	60472976	1	lightgray	LOC101928048
chr20	60478181	60478181	1	lightgray	MIR4533
chr20	60564625	60564625	1	lightgray	MIR548AG2
chr20	61080179	61080179	1	lightgray	LINC01718
chr20	61252513	61936943	1	lightgray	CDH4
chr20	61499434	61936943	1	lightgray	CDH4
chr20	61719748	61719748	1	lightgray	LOC100128310
chr20	61743615	61936943	1	lightgray	CDH4
chr20	61953662	61953662	1	lightgray	MIR1257
chr20	61976167	62065810	1	lightgray	TAF4
chr20	62064885	62064885	1	lightgray	MIR3195
chr20	62122666	62133461	1	lightgray	LSM14B
chr20	62136856	62143303	1	lightgray	PSMA7
chr20	62143820	62179208	1	lightgray	SS18L1
chr20	62162768	62179208	1	lightgray	SS18L1
chr20	62182485	62182485	1	lightgray	SS18L1
chr20	62182485	62182485	1	lightgray	SS18L1
chr20	62193420	62201077	1	lightgray	MTG2
chr20	62193420	62201077	1	lightgray	MTG2
chr20	62193420	62203241	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62203568	62203568	1	lightgray	MTG2
chr20	62216005	62219970	1	lightgray	HRH3
chr20	62236301	62236301	1	lightgray	LOC105369209
chr20	62256184	62293887	1	lightgray	OSBPL2
chr20	62256184	62293887	1	lightgray	OSBPL2
chr20	62272142	62293887	1	lightgray	OSBPL2
chr20	62272142	62293957	1	lightgray	OSBPL2
chr20	62303568	62308761	1	lightgray	ADRM1
chr20	62303568	62308761	1	lightgray	ADRM1
chr20	62303568	62308761	1	lightgray	ADRM1
chr20	62303568	62308761	1	lightgray	ADRM1
chr20	62309335	62367245	1	lightgray	LAMA5
chr20	62332557	62332557	1	lightgray	MIR4758
chr20	62356480	62356480	1	lightgray	LAMA5-AS1
chr20	62356480	62356480	1	lightgray	LAMA5-AS1
chr20	62356480	62356480	1	lightgray	LAMA5-AS1
chr20	62387338	62388466	1	lightgray	RPS21
chr20	62390970	62407276	1	lightgray	CABLES2
chr20	62410877	62419647	1	lightgray	RBBP8NL
chr20	62464835	62475521	1	lightgray	GATA5
chr20	62551561	62551561	1	lightgray	CRMA
chr20	62554376	62554376	1	lightgray	MIR1-1
chr20	62565013	62565013	1	lightgray	MIR133A2
chr20	62570764	62570764	1	lightgray	MIR1-1HG
chr20	62656454	62671893	1	lightgray	SLCO4A1
chr20	62666621	62666621	1	lightgray	SLCO4A1-AS1
chr20	62709207	62760267	1	lightgray	NTSR1
chr20	62776856	62776856	1	lightgray	LINC00659
chr20	62776856	62776856	1	lightgray	LINC00659
chr20	62796523	62799643	1	lightgray	MRGBP
chr20	62801729	62801729	1	lightgray	MRGBP
chr20	62804859	62813649	1	lightgray	OGFR
chr20	62805587	62805587	1	lightgray	OGFR-AS1
chr20	62817064	62840732	1	lightgray	COL9A3
chr20	62841974	62861670	1	lightgray	TCFL5
chr20	62852879	62861670	1	lightgray	TCFL5
chr20	62879232	62911612	1	lightgray	DIDO1
chr20	62879232	62911612	1	lightgray	DIDO1
chr20	62882903	62882903	1	lightgray	SNORA117
chr20	62890930	62911612	1	lightgray	DIDO1
chr20	62890930	62911612	1	lightgray	DIDO1
chr20	62905785	62911612	1	lightgray	DIDO1
chr20	62905785	62911612	1	lightgray	DIDO1
chr20	62941502	62944912	1	lightgray	GID8
chr20	62952830	62967500	1	lightgray	SLC17A9
chr20	62953231	62967500	1	lightgray	SLC17A9
chr20	63006048	63006774	1	lightgray	BHLHE23
chr20	63037028	63037028	1	lightgray	LINC00029
chr20	63053863	63053863	1	lightgray	LINC01056
chr20	63085071	63085071	1	lightgray	LINC01749
chr20	63102319	63102319	1	lightgray	HAR1B
chr20	63102319	63102319	1	lightgray	HAR1B
chr20	63104386	63104386	1	lightgray	HAR1A
chr20	63178586	63178586	1	lightgray	MIR124-3
chr20	63196707	63215892	1	lightgray	YTHDF1
chr20	63236096	63239605	1	lightgray	BIRC7
chr20	63236096	63239605	1	lightgray	BIRC7
chr20	63238842	63238842	1	lightgray	MIR3196
chr20	63241492	63249940	1	lightgray	NKAIN4
chr20	63241496	63249940	1	lightgray	NKAIN4
chr20	63241496	63254450	1	lightgray	NKAIN4
chr20	63261615	63261615	1	lightgray	FLJ16779
chr20	63275580	63287625	1	lightgray	ARFGAP1
chr20	63275580	63287873	1	lightgray	ARFGAP1
chr20	63275580	63287873	1	lightgray	ARFGAP1
chr20	63275629	63287873	1	lightgray	ARFGAP1
chr20	63276547	63287873	1	lightgray	ARFGAP1
chr20	63286866	63286866	1	lightgray	MIR4326
chr20	63289790	63289790	1	lightgray	ARFGAP1
chr20	63289790	63289790	1	lightgray	ARFGAP1
chr20	63295107	63329658	1	lightgray	COL20A1
chr20	63346737	63350882	1	lightgray	CHRNA4
chr20	63346737	63361165	1	lightgray	CHRNA4
chr20	63361349	63361349	1	lightgray	CHRNA4
chr20	63371177	63371177	1	lightgray	LOC100130587
chr20	63406643	63472463	1	lightgray	KCNQ2
chr20	63406643	63472463	1	lightgray	KCNQ2
chr20	63406643	63472463	1	lightgray	KCNQ2
chr20	63406643	63472463	1	lightgray	KCNQ2
chr20	63406643	63472463	1	lightgray	KCNQ2
chr20	63433744	63472463	1	lightgray	KCNQ2
chr20	63488297	63497763	1	lightgray	EEF1A2
chr20	63521308	63521796	1	lightgray	PPDPF
chr20	63521308	63521879	1	lightgray	PPDPF
chr20	63522171	63522171	1	lightgray	PPDPF
chr20	63529535	63537314	1	lightgray	PTK6
chr20	63533693	63537314	1	lightgray	PTK6
chr20	63540817	63547463	1	lightgray	SRMS
chr20	63555663	63556620	1	lightgray	FNDC11
chr20	63555663	63556620	1	lightgray	FNDC11
chr20	63555663	63556620	1	lightgray	FNDC11
chr20	63559245	63567650	1	lightgray	HELZ2
chr20	63559245	63572385	1	lightgray	HELZ2
chr20	63590088	63619397	1	lightgray	GMEB2
chr20	63628708	63628708	1	lightgray	MHENCR
chr20	63628824	63628824	1	lightgray	MHENCR
chr20	63641337	63644295	1	lightgray	STMN3
chr20	63641337	63653345	1	lightgray	STMN3
chr20	63653424	63653424	1	lightgray	STMN3
chr20	63659402	63695785	1	lightgray	RTEL1
chr20	63659402	63695785	1	lightgray	RTEL1
chr20	63659402	63695858	1	lightgray	RTEL1
chr20	63667523	63695785	1	lightgray	RTEL1
chr20	63696767	63698563	1	lightgray	TNFRSF6B
chr20	63698698	63698698	1	lightgray	RTEL1-TNFRSF6B
chr20	63700442	63706690	1	lightgray	ARFRP1
chr20	63700442	63707091	1	lightgray	ARFRP1
chr20	63700442	63707091	1	lightgray	ARFRP1
chr20	63700442	63707091	1	lightgray	ARFRP1
chr20	63700597	63707091	1	lightgray	ARFRP1
chr20	63700597	63707091	1	lightgray	ARFRP1
chr20	63700682	63707091	1	lightgray	ARFRP1
chr20	63700682	63707091	1	lightgray	ARFRP1
chr20	63707976	63707976	1	lightgray	ARFRP1
chr20	63707976	63707976	1	lightgray	ARFRP1
chr20	63707976	63707976	1	lightgray	ARFRP1
chr20	63707976	63707976	1	lightgray	ARFRP1
chr20	63707976	63707976	1	lightgray	ARFRP1
chr20	63708580	63735919	1	lightgray	ZGPAT
chr20	63708580	63735919	1	lightgray	ZGPAT
chr20	63708580	63735919	1	lightgray	ZGPAT
chr20	63708580	63735919	1	lightgray	ZGPAT
chr20	63708580	63735919	1	lightgray	ZGPAT
chr20	63737549	63738480	1	lightgray	LIME1
chr20	63737549	63738480	1	lightgray	LIME1
chr20	63737549	63738900	1	lightgray	LIME1
chr20	63739912	63742990	1	lightgray	SLC2A4RG
chr20	63746929	63790757	1	lightgray	ZBTB46
chr20	63746929	63790757	1	lightgray	ZBTB46
chr20	63823015	63823015	1	lightgray	ZBTB46-AS1
chr20	63861540	63862950	1	lightgray	ABHD16B
chr20	63865073	63865073	1	lightgray	LOC112268269
chr20	63865073	63865073	1	lightgray	LOC112268269
chr20	63865073	63865073	1	lightgray	LOC112268269
chr20	63865073	63865073	1	lightgray	LOC112268269
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63889945	1	lightgray	TPD52L2
chr20	63865365	63890042	1	lightgray	TPD52L2
chr20	63891538	63891538	1	lightgray	TPD52L2
chr20	63919520	63919520	1	lightgray	MIR941-1
chr20	63919576	63919576	1	lightgray	MIR941-2
chr20	63919632	63919632	1	lightgray	MIR941-3
chr20	63919827	63919827	1	lightgray	MIR941-4
chr20	63919939	63919939	1	lightgray	MIR941-5
chr20	63928345	63931568	1	lightgray	DNAJC5
chr20	63939975	63945680	1	lightgray	UCKL1
chr20	63939975	63945680	1	lightgray	UCKL1
chr20	63939975	63946204	1	lightgray	UCKL1
chr20	63939975	63950826	1	lightgray	UCKL1
chr20	63939975	63950826	1	lightgray	UCKL1
chr20	63939975	63950826	1	lightgray	UCKL1
chr20	63939975	63956372	1	lightgray	UCKL1
chr20	63939975	63956372	1	lightgray	UCKL1
chr20	63939975	63956372	1	lightgray	UCKL1
chr20	63939975	63956372	1	lightgray	UCKL1
chr20	63941544	63941544	1	lightgray	MIR1914
chr20	63942726	63942726	1	lightgray	MIR647
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956416	63956416	1	lightgray	UCKL1
chr20	63956985	63956985	1	lightgray	UCKL1-AS1
chr20	63959887	63967950	1	lightgray	ZNF512B
chr20	63975509	63979467	1	lightgray	SAMD10
chr20	63981245	64032993	1	lightgray	PRPF6
chr20	64036323	64038759	1	lightgray	C20orf204
chr20	64036323	64038759	1	lightgray	C20orf204
chr20	64048165	64049516	1	lightgray	SOX18
chr20	64063312	64072180	1	lightgray	TCEA2
chr20	64066484	64072180	1	lightgray	TCEA2
chr20	64073852	64076886	1	lightgray	RGS19
chr20	64073852	64076886	1	lightgray	RGS19
chr20	64077010	64077010	1	lightgray	MIR6813
chr20	64083384	64084219	1	lightgray	LKAAEAR1
chr20	64083434	64084219	1	lightgray	LKAAEAR1
chr20	64083434	64084219	1	lightgray	LKAAEAR1
chr20	64092720	64098799	1	lightgray	OPRL1
chr20	64092720	64098799	1	lightgray	OPRL1
chr20	64092720	64098799	1	lightgray	OPRL1
chr20	64092720	64098799	1	lightgray	OPRL1
chr20	64092720	64098886	1	lightgray	OPRL1
chr20	64092835	64098799	1	lightgray	OPRL1
chr20	64105829	64106831	1	lightgray	NPBWR2
chr20	64198861	64240448	1	lightgray	MYT1
chr20	64259965	64273600	1	lightgray	PCMTD2
chr20	64259965	64273600	1	lightgray	PCMTD2
chr20	64303354	64303354	1	lightgray	SEPTIN14P20
chr20_KI270869v1_alt	8602	50593	1	lightgray	CDH4
chr20_KI270869v1_alt	8602	50593	1	lightgray	CDH4
chr20_KI270869v1_alt	8602	50593	1	lightgray	CDH4
chr20_KI270869v1_alt	64233	64233	1	lightgray	MIR1257
chr20_KI270869v1_alt	86754	118232	1	lightgray	TAF4
chr20_KI270870v1_alt	2722	3745	1	lightgray	OPRL1
chr20_KI270870v1_alt	2722	3745	1	lightgray	OPRL1
chr20_KI270870v1_alt	2722	3745	1	lightgray	OPRL1
chr20_KI270870v1_alt	2722	3832	1	lightgray	OPRL1
chr20_KI270870v1_alt	2747	3745	1	lightgray	OPRL1
chr20_KI270870v1_alt	2747	3745	1	lightgray	OPRL1
chr20_KI270870v1_alt	10775	11777	1	lightgray	NPBWR2
chr20_KI270870v1_alt	107452	149039	1	lightgray	MYT1
chr20_KI270870v1_alt	168556	182191	1	lightgray	PCMTD2
chr20_KI270870v1_alt	168556	182191	1	lightgray	PCMTD2
chr20_KI270871v1_alt	182	33239	1	lightgray	KCNQ2
chr20_KI270871v1_alt	182	33239	1	lightgray	KCNQ2
chr20_KI270871v1_alt	182	33239	1	lightgray	KCNQ2
chr20_KI270871v1_alt	182	33239	1	lightgray	KCNQ2
chr20_KI270871v1_alt	182	33239	1	lightgray	KCNQ2
chr20_KI270871v1_alt	19024	33239	1	lightgray	KCNQ2
chr21	5022679	5034592	1	lightgray	LOC102723996
chr21	5117102	5125928	1	lightgray	LOC102724023
chr21	5117102	5128354	1	lightgray	LOC102724023
chr21	5117102	5128354	1	lightgray	LOC102724023
chr21	5131280	5154640	1	lightgray	LOC102724159
chr21	5154658	5154658	1	lightgray	LOC102724159
chr21	5592004	5592004	1	lightgray	LOC102724219
chr21	6076305	6076305	1	lightgray	LOC102724354
chr21	6088242	6088242	1	lightgray	CH507-42P11.6
chr21	6112083	6121519	1	lightgray	LOC102724428
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6445557	6463871	1	lightgray	LOC102724560
chr21	6467623	6467623	1	lightgray	LOC102724560
chr21	6484768	6487392	1	lightgray	LOC102724594
chr21	6484768	6496039	1	lightgray	LOC102724594
chr21	6484768	6499172	1	lightgray	LOC102724594
chr21	6484768	6499172	1	lightgray	LOC102724594
chr21	6532776	6532776	1	lightgray	LOC106780825
chr21	6560782	6563964	1	lightgray	LOC102724652
chr21	6562015	6563964	1	lightgray	LOC102724652
chr21	6859256	6859256	1	lightgray	MIR8069-1
chr21	6889340	6889340	1	lightgray	LOC110091777
chr21	6889340	6889340	1	lightgray	LOC110091777
chr21	6901489	6901489	1	lightgray	LOC110091777
chr21	7087230	7087230	1	lightgray	LOC102724843
chr21	7469008	7469008	1	lightgray	LOC102724951
chr21	7692201	7692201	1	lightgray	LOC102723360
chr21	7748975	7755116	1	lightgray	LOC102723553
chr21	7748975	7755116	1	lightgray	LOC102723553
chr21	7748975	7755116	1	lightgray	LOC102723553
chr21	7748975	7771572	1	lightgray	LOC102723553
chr21	7748975	7771572	1	lightgray	LOC102723553
chr21	7769792	7770548	1	lightgray	LOC102723451
chr21	7789205	7793827	1	lightgray	LOC107983987
chr21	7819232	7819631	1	lightgray	LOC102723475
chr21	7819232	7819631	1	lightgray	LOC102723475
chr21	8205406	8205406	1	lightgray	MIR6724-1
chr21	8208652	8208652	1	lightgray	MIR3648-1
chr21	8211499	8211499	1	lightgray	RNA18SN2
chr21	8212727	8212727	1	lightgray	RNA5-8SN2
chr21	8218941	8218941	1	lightgray	RNA28SN2
chr21	8219302	8219302	1	lightgray	RNA45SN2
chr21	8249596	8249596	1	lightgray	MIR6724-2
chr21	8388453	8388453	1	lightgray	MIR6724-3
chr21	8394534	8394534	1	lightgray	RNA18SN3
chr21	8395762	8395762	1	lightgray	RNA5-8SN3
chr21	8401980	8401980	1	lightgray	RNA28SN3
chr21	8402343	8402343	1	lightgray	RNA45SN3
chr21	8432621	8432621	1	lightgray	MIR6724-4
chr21	8436374	8436374	1	lightgray	MIR10396B
chr21	8438744	8438744	1	lightgray	RNA18SN1
chr21	8439978	8439978	1	lightgray	RNA5-8SN1
chr21	8446211	8446211	1	lightgray	RNA28SN1
chr21	8446572	8446572	1	lightgray	RNA45SN1
chr21	8987178	8987178	1	lightgray	MIR3648-2
chr21	8987665	8987665	1	lightgray	MIR10396A
chr21	9129761	9129761	1	lightgray	TEKT4P2
chr21	9129761	9129761	1	lightgray	TEKT4P2
chr21	9129761	9129761	1	lightgray	TEKT4P2
chr21	9559268	9559268	1	lightgray	NCOR1P4
chr21	9679905	9679905	1	lightgray	LOC105379514
chr21	9821061	9821061	1	lightgray	LINC01667
chr21	10518274	10518274	1	lightgray	BAGE2
chr21	10518274	10518274	1	lightgray	BAGE2
chr21	10538723	10605552	1	lightgray	TPTE
chr21	10538723	10605552	1	lightgray	TPTE
chr21	10538723	10605552	1	lightgray	TPTE
chr21	10561159	10605552	1	lightgray	TPTE
chr21	13118251	13118251	1	lightgray	ANKRD30BP2
chr21	13406460	13406460	1	lightgray	MIR3156-3
chr21	13558461	13558461	1	lightgray	LINC01674
chr21	13610228	13641566	1	lightgray	POTED
chr21	13644850	13644850	1	lightgray	MIR3118-1
chr21	13724274	13724274	1	lightgray	MIR8069
chr21	13848364	13848364	1	lightgray	CYP4F29P
chr21	13933879	13933879	1	lightgray	LOC110091776
chr21	13980444	13980444	1	lightgray	ANKRD20A11P
chr21	14108958	14210845	1	lightgray	LIPI
chr21	14108992	14189330	1	lightgray	LIPI
chr21	14108992	14210845	1	lightgray	LIPI
chr21	14108992	14210845	1	lightgray	LIPI
chr21	14108992	14210845	1	lightgray	LIPI
chr21	14108992	14210845	1	lightgray	LIPI
chr21	14108992	14210845	1	lightgray	LIPI
chr21	14216186	14227293	1	lightgray	RBM11
chr21	14216186	14227293	1	lightgray	RBM11
chr21	14228372	14228372	1	lightgray	RBM11
chr21	14228372	14228372	1	lightgray	RBM11
chr21	14228372	14228372	1	lightgray	RBM11
chr21	14228372	14228372	1	lightgray	RBM11
chr21	14291399	14291399	1	lightgray	ABCC13
chr21	14301386	14301386	1	lightgray	ABCC13
chr21	14373616	14383119	1	lightgray	HSPA13
chr21	14485911	14516963	1	lightgray	SAMSN1
chr21	14485911	14546261	1	lightgray	SAMSN1
chr21	14485911	14582396	1	lightgray	SAMSN1
chr21	14485911	14658771	1	lightgray	SAMSN1
chr21	14485911	14658867	1	lightgray	SAMSN1
chr21	14592621	14612897	1	lightgray	SAMSN1
chr21	14592621	14658771	1	lightgray	SAMSN1
chr21	14598303	14598303	1	lightgray	SAMSN1-AS1
chr21	14918668	14918668	1	lightgray	LINC02246
chr21	14964715	14968192	1	lightgray	NRIP1
chr21	15730393	15878475	1	lightgray	USP25
